txn_id,txn_date,customer_id,product_id,quantity,age,gender,gender_encoded,age_scaled,product_name,super_category,category,brand,base_price,discount_percent,monthly_sales_volume,avg_rating,return_rate_percent,profit_margin_percent,is_perishable,shelf_life_days,launch_date,category_encoded,brand_encoded,is_perishable_encoded,super_category_encoded,base_price_scaled,monthly_sales_volume_scaled,avg_rating_scaled,return_rate_percent_scaled,sentiment_score,last_updated,product_price,total_price,age_group,popularity_index
TXN-0FF3AE8D,2026-01-12,CUST008,P00520,1,62,F,0,0.9999999999999999,Tata Sampann Chana Dal,Staples,"Atta, Rice & Dal",Tata Sampann,146,20,1113,4.6,9.08,33.74,No,475,2023-10-04,0,73,0,5,0.18518518518518517,0.3881503987846563,0.8235294117647054,0.18767048554282598,0.47,2026-01-18,116.8,116.8,51-65,699
TXN-9D62714B,2026-01-12,CUST016,P00914,1,60,O,2,0.9534883720930233,Aavin Milk,Fresh,Dairy & Eggs,Aavin,48,15,2048,3.3,36.06,34.38,Yes,10,2023-07-21,5,2,1,1,0.04,0.7432586403342195,0.0588235294117645,0.9236224768139663,0.53,2026-01-18,40.8,40.8,51-65,615
TXN-225E6B67,2026-01-13,CUST016,P00550,1,60,O,2,0.9534883720930233,Fortune Multigrain Atta,Staples,"Atta, Rice & Dal",Fortune,304,20,659,3.3,34.61,34.94,No,591,2021-10-26,0,27,0,5,0.4192592592592593,0.2157235093049753,0.0588235294117645,0.8840698308783416,0.31,2026-01-18,243.2,243.2,51-65,537
TXN-21935AE6,2026-01-13,CUST018,P00502,1,31,O,2,0.2790697674418604,24 Mantra Toor Dal,Staples,"Atta, Rice & Dal",24 Mantra,425,20,715,4.5,10.43,26.92,No,708,2023-10-17,0,0,0,5,0.5985185185185186,0.23699202430687427,0.7647058823529409,0.22449536279323512,0.64,2026-01-18,340.0,340.0,19-35,781
TXN-452398CE,2026-01-24,CUST004,P00502,1,41,M,1,0.5116279069767442,24 Mantra Toor Dal,Staples,"Atta, Rice & Dal",24 Mantra,425,20,715,4.5,10.43,26.92,No,708,2023-10-17,0,0,0,5,0.5985185185185186,0.23699202430687427,0.7647058823529409,0.22449536279323512,0.64,2026-01-18,340.0,340.0,36-50,781
TXN-221AB09C,2026-01-13,CUST013,P00020,1,43,O,2,0.5581395348837209,Red Label Coffee Beans,Beverages,Tea & Coffee,Red Label,354,5,285,4.1,18.42,37.25,No,653,2021-05-26,11,62,0,0,0.4933333333333333,0.07368021268515001,0.529411764705882,0.4424440807419532,0.24,2026-01-18,336.3,336.3,36-50,519
TXN-B2490F48,2026-01-13,CUST008,P00324,1,62,F,0,0.9999999999999999,Kurkure Cream Biscuits,Snacks,Snacks & Biscuits,Kurkure,104,10,798,4.2,17.39,38.23,No,234,2023-07-23,10,37,0,4,0.12296296296296294,0.26851500189897454,0.588235294117647,0.4143480632842335,0.3,2026-01-18,93.6,93.6,51-65,666
TXN-558AA22E,2026-01-13,CUST024,P00484,1,33,O,2,0.32558139534883723,Harpic Toilet Cleaner,Household,Cleaning & Laundry,Harpic,124,5,470,4.2,17.98,37.75,No,328,2021-01-01,3,33,0,2,0.15259259259259259,0.14394227117356628,0.588235294117647,0.43044189852700493,0.42,2026-01-18,117.8,117.8,19-35,789
TXN-91D782ED,2026-01-14,CUST011,P00377,1,41,M,1,0.5116279069767442,Prestige Garbage Bags,Household,Kitchen Essentials,Prestige,126,0,349,3.6,28.66,28.9,No,626,2021-07-20,8,60,0,2,0.15555555555555553,0.09798708697303457,0.23529411764705865,0.7217675941080197,0.37,2026-01-18,126.0,126.0,36-50,615
TXN-F401CA62,2026-01-17,CUST021,P00377,2,47,F,0,0.6511627906976744,Prestige Garbage Bags,Household,Kitchen Essentials,Prestige,126,0,349,3.6,28.66,28.9,No,626,2021-07-20,8,60,0,2,0.15555555555555553,0.09798708697303457,0.23529411764705865,0.7217675941080197,0.37,2026-01-18,126.0,252.0,36-50,615
TXN-A32C2C8E,2026-01-14,CUST013,P00019,1,43,O,2,0.5581395348837209,Aavin Fresh Cream,Fresh,Dairy & Eggs,Aavin,135,15,2167,4.4,14.02,25.24,Yes,6,2020-05-04,5,2,1,1,0.16888888888888887,0.7884542347132548,0.7058823529411764,0.32242225859247137,0.2,2026-01-18,114.75,114.75,36-50,826
TXN-340230EA,2026-01-20,CUST001,P00019,1,54,O,2,0.813953488372093,Aavin Fresh Cream,Fresh,Dairy & Eggs,Aavin,135,15,2167,4.4,14.02,25.24,Yes,6,2020-05-04,5,2,1,1,0.16888888888888887,0.7884542347132548,0.7058823529411764,0.32242225859247137,0.2,2026-01-18,114.75,114.75,51-65,826
TXN-7C74201F,2026-01-14,CUST026,P00887,1,34,F,0,0.34883720930232553,Emami Healthy & Tasty Coconut Oil,Staples,Edible Oils & Ghee,Emami Healthy & Tasty,169,15,343,4.0,20.51,35.57,No,249,2021-07-27,6,23,0,5,0.21925925925925924,0.09570831750854539,0.47058823529411753,0.499454446262957,0.19,2026-01-18,143.65,143.65,19-35,654
TXN-BEE283CE,2026-01-17,CUST023,P00887,1,58,M,1,0.9069767441860465,Emami Healthy & Tasty Coconut Oil,Staples,Edible Oils & Ghee,Emami Healthy & Tasty,169,15,343,4.0,20.51,35.57,No,249,2021-07-27,6,23,0,5,0.21925925925925924,0.09570831750854539,0.47058823529411753,0.499454446262957,0.19,2026-01-18,143.65,143.65,51-65,654
TXN-1842BE4B,2026-01-14,CUST028,P00028,3,19,M,1,0.0,Sundrop Desi Ghee,Staples,Edible Oils & Ghee,Sundrop,389,20,924,4.3,14.02,27.74,No,486,2023-09-20,6,70,0,5,0.5451851851851852,0.31636916065324727,0.6470588235294115,0.32242225859247137,0.44,2026-01-18,311.2,933.5999999999999,19-35,833
TXN-1842BE4B,2026-01-14,CUST028,P00491,3,19,M,1,0.0,Real Diet Soft Drink,Beverages,Cold Drinks & Juices,Real,104,20,961,4.1,20.09,30.82,No,291,2023-03-16,4,61,0,0,0.12296296296296294,0.3304215723509305,0.529411764705882,0.4879978177850518,0.33,2026-01-18,83.2,249.60000000000002,19-35,642
TXN-BF8DF84B,2026-01-15,CUST007,P00260,1,51,M,1,0.7441860465116278,Mars Rasgulla,Snacks,Chocolates & Sweets,Mars,461,0,592,4.1,19.85,35.84,No,497,2020-06-10,2,43,0,4,0.6518518518518518,0.19027725028484618,0.529411764705882,0.48145117294053474,0.92,2026-01-18,461.0,461.0,51-65,739
TXN-068029BA,2026-01-15,CUST008,P00665,1,62,F,0,0.9999999999999999,Dhara Olive Oil,Staples,Edible Oils & Ghee,Dhara,327,15,973,4.3,16.37,37.14,No,488,2022-08-07,6,20,0,5,0.4533333333333333,0.33497911127990887,0.6470588235294115,0.3865248226950355,0.11,2026-01-18,277.95,277.95,51-65,689
TXN-88D87DBC,2026-01-15,CUST014,P00485,1,46,O,2,0.6279069767441859,Pears Body Lotion,Personal Care,Bath & Body,Pears,198,15,366,4.3,14.35,38.03,No,387,2020-01-08,1,56,0,3,0.26222222222222225,0.1044436004557539,0.6470588235294115,0.3314238952536825,0.88,2026-01-18,168.3,168.3,36-50,852
TXN-7B67934B,2026-01-15,CUST015,P00485,2,22,M,1,0.06976744186046513,Pears Body Lotion,Personal Care,Bath & Body,Pears,198,15,366,4.3,14.35,38.03,No,387,2020-01-08,1,56,0,3,0.26222222222222225,0.1044436004557539,0.6470588235294115,0.3314238952536825,0.88,2026-01-18,168.3,336.6,19-35,852
TXN-9D848AFF,2026-01-17,CUST007,P00485,3,51,M,1,0.7441860465116278,Pears Body Lotion,Personal Care,Bath & Body,Pears,198,15,366,4.3,14.35,38.03,No,387,2020-01-08,1,56,0,3,0.26222222222222225,0.1044436004557539,0.6470588235294115,0.3314238952536825,0.88,2026-01-18,168.3,504.90000000000003,51-65,852
TXN-F00F748C,2026-01-15,CUST020,P00440,1,49,M,1,0.6976744186046512,Parle Popcorn,Snacks,Snacks & Biscuits,Parle,52,15,879,3.7,27.68,30.33,No,535,2022-06-17,10,54,0,4,0.04592592592592592,0.2992783896695784,0.2941176470588236,0.6950354609929078,0.37,2026-01-18,44.2,44.2,36-50,699
TXN-AC3132B6,2026-01-17,CUST026,P00440,1,34,F,0,0.34883720930232553,Parle Popcorn,Snacks,Snacks & Biscuits,Parle,52,15,879,3.7,27.68,30.33,No,535,2022-06-17,10,54,0,4,0.04592592592592592,0.2992783896695784,0.2941176470588236,0.6950354609929078,0.37,2026-01-18,44.2,44.2,19-35,699
TXN-0AAC92E0,2026-01-15,CUST016,P00467,1,60,O,2,0.9534883720930233,Paper Boat Diet Soft Drink,Beverages,Cold Drinks & Juices,Paper Boat,89,10,428,3.2,38.6,30.26,No,416,2022-02-18,4,53,0,0,0.10074074074074074,0.12799088492214206,0.0,0.9929078014184398,0.23,2026-01-18,80.1,80.1,51-65,666
TXN-85EAA2CD,2026-01-15,CUST023,P00018,1,58,M,1,0.9069767441860465,Haldirams Ladoo,Snacks,Chocolates & Sweets,Haldirams,185,20,803,4.0,22.35,27.89,No,374,2020-07-12,2,32,0,4,0.24296296296296296,0.27041397645271553,0.47058823529411753,0.5496453900709221,0.84,2026-01-18,148.0,148.0,51-65,654
TXN-95FE2BAF,2026-01-15,CUST023,P00334,1,58,M,1,0.9069767441860465,Girnar Tea Powder,Beverages,Tea & Coffee,Girnar,585,5,249,4.4,13.89,35.48,No,283,2023-09-18,11,30,0,0,0.8355555555555555,0.060007595898214965,0.7058823529411764,0.3188761593016912,1.0,2026-01-18,555.75,555.75,51-65,720
TXN-43245B26,2026-01-15,CUST030,P00623,1,23,M,1,0.09302325581395343,Dhara Rice Bran Oil,Staples,Edible Oils & Ghee,Dhara,326,5,825,4.4,12.9,33.47,No,506,2020-05-11,6,20,0,5,0.45185185185185184,0.27876946448917583,0.7058823529411764,0.29187124931805786,0.16,2026-01-18,309.7,309.7,19-35,554
TXN-D923AAC3,2026-01-15,CUST017,P00118,2,53,M,1,0.7906976744186046,Red Label Masala Tea,Beverages,Tea & Coffee,Red Label,514,0,340,3.5,32.84,33.1,No,550,2020-06-29,11,62,0,0,0.7303703703703703,0.0945689327763008,0.17647058823529416,0.8357883251500274,0.63,2026-01-18,514.0,1028.0,51-65,699
TXN-F2230675,2026-01-16,CUST001,P00918,1,54,O,2,0.813953488372093,Daawat Toor Dal,Staples,"Atta, Rice & Dal",Daawat,289,15,1027,4.1,19.2,37.1,No,357,2021-02-09,0,17,0,5,0.397037037037037,0.3554880364603114,0.529411764705882,0.46372067648663395,0.14,2026-01-18,245.65,245.65,51-65,601
TXN-EBBD0A98,2026-01-16,CUST015,P00993,1,22,M,1,0.06976744186046513,Cadbury Kaju Katli,Snacks,Chocolates & Sweets,Cadbury,441,15,517,3.3,34.62,37.23,No,621,2022-12-26,2,11,0,4,0.6222222222222222,0.16179263197873148,0.0588235294117645,0.884342607746863,0.35,2026-01-18,374.85,374.85,19-35,666
TXN-5B7252D1,2026-01-16,CUST017,P00286,1,53,M,1,0.7906976744186046,Brooke Bond Coffee Beans,Beverages,Tea & Coffee,Brooke Bond,280,5,660,3.7,28.21,34.62,No,208,2023-12-11,11,9,0,0,0.3837037037037037,0.2161033042157235,0.2941176470588236,0.70949263502455,0.75,2026-01-18,266.0,266.0,51-65,554
TXN-E975FA29,2026-01-16,CUST023,P00987,1,58,M,1,0.9069767441860465,FreshBasket Potato,Fresh,Fruits & Vegetables,FreshBasket,31,0,1672,4.6,8.23,38.1,Yes,7,2021-08-01,7,29,1,1,0.014814814814814815,0.6004557538928978,0.8235294117647054,0.16448445171849427,0.95,2026-01-18,31.0,31.0,51-65,431
TXN-84BA7B37,2026-01-17,CUST009,P00047,1,26,M,1,0.16279069767441856,Rin Fabric Softener,Household,Cleaning & Laundry,Rin,316,15,760,3.5,30.64,33.78,No,518,2023-01-16,3,64,0,2,0.43703703703703706,0.2540827952905431,0.17647058823529416,0.7757774140752864,0.18,2026-01-18,268.6,268.6,19-35,773
TXN-EA387F9D,2026-01-23,CUST008,P00047,1,62,F,0,0.9999999999999999,Rin Fabric Softener,Household,Cleaning & Laundry,Rin,316,15,760,3.5,30.64,33.78,No,518,2023-01-16,3,64,0,2,0.43703703703703706,0.2540827952905431,0.17647058823529416,0.7757774140752864,0.18,2026-01-18,268.6,268.6,51-65,773
TXN-4ED70199,2026-01-17,CUST020,P00735,1,49,M,1,0.6976744186046512,Rin Dishwash Bar,Household,Cleaning & Laundry,Rin,415,5,153,4.3,14.84,38.1,No,700,2023-04-11,3,64,0,2,0.5837037037037037,0.023547284466388152,0.6470588235294115,0.3447899618112384,0.28,2026-01-18,394.25,394.25,36-50,519
TXN-0D216F0E,2026-01-17,CUST015,P00331,1,22,M,1,0.06976744186046513,Glad Paper Towels,Household,Kitchen Essentials,Glad,215,15,373,4.5,10.49,26.4,No,593,2020-02-09,8,31,0,2,0.2874074074074074,0.10710216483099128,0.7647058823529409,0.22613202400436444,0.53,2026-01-18,182.75,182.75,19-35,642
TXN-40F419AE,2026-01-17,CUST027,P00468,1,38,F,0,0.4418604651162791,Dettol Floor Cleaner,Household,Cleaning & Laundry,Dettol,170,5,325,4.1,19.37,26.11,No,202,2020-03-22,3,19,0,2,0.2207407407407407,0.08887200911507787,0.529411764705882,0.4683578832515003,0.33,2026-01-18,161.5,161.5,36-50,586
TXN-9D848AFF,2026-01-17,CUST007,P00159,3,51,M,1,0.7441860465116278,Colgate Electric Toothbrush,Personal Care,Oral Care,Colgate,57,0,178,4.8,6.31,36.04,No,395,2023-03-17,9,14,0,3,0.05333333333333334,0.03304215723509305,0.9411764705882348,0.11211129296235678,0.71,2026-01-18,57.0,171.0,51-65,699
TXN-9D848AFF,2026-01-17,CUST007,P00352,1,51,M,1,0.7441860465116278,Santoor Talcum Powder,Personal Care,Bath & Body,Santoor,298,5,413,3.2,38.21,31.7,No,623,2023-04-13,1,66,0,3,0.4103703703703704,0.1222939612609191,0.0,0.9822695035460993,0.35,2026-01-18,283.1,283.1,51-65,765
TXN-C307588C,2026-01-24,CUST017,P00352,1,53,M,1,0.7906976744186046,Santoor Talcum Powder,Personal Care,Bath & Body,Santoor,298,5,413,3.2,38.21,31.7,No,623,2023-04-13,1,66,0,3,0.4103703703703704,0.1222939612609191,0.0,0.9822695035460993,0.35,2026-01-18,283.1,283.1,51-65,765
TXN-263DBDA4,2026-01-18,CUST004,P00726,1,41,M,1,0.5116279069767442,Haldirams Popcorn,Snacks,Snacks & Biscuits,Haldirams,34,5,1393,4.6,9.68,39.18,No,532,2021-02-04,10,32,0,4,0.01925925925925926,0.49449297379415114,0.8235294117647054,0.20403709765411893,0.21,2026-01-18,32.3,32.3,36-50,629
TXN-53052454,2026-01-18,CUST021,P00753,1,47,F,0,0.6511627906976744,24 Mantra Basmati Rice,Staples,"Atta, Rice & Dal",24 Mantra,82,15,842,4.1,20.73,26.82,No,651,2022-08-05,0,0,0,5,0.09037037037037038,0.2852259779718952,0.529411764705882,0.505455537370431,0.6,2026-01-18,69.7,69.7,36-50,571
TXN-6A76C20F,2026-01-18,CUST029,P00128,1,38,M,1,0.4418604651162791,Organic India Brinjal,Fresh,Fruits & Vegetables,Organic India,120,5,811,3.7,27.13,28.12,Yes,7,2023-10-04,7,52,1,1,0.14666666666666664,0.2734523357387011,0.2941176470588236,0.6800327332242226,0.44,2026-01-18,114.0,114.0,36-50,729
TXN-9C9DF378,2026-01-24,CUST015,P00128,1,22,M,1,0.06976744186046513,Organic India Brinjal,Fresh,Fruits & Vegetables,Organic India,120,5,811,3.7,27.13,28.12,Yes,7,2023-10-04,7,52,1,1,0.14666666666666664,0.2734523357387011,0.2941176470588236,0.6800327332242226,0.44,2026-01-18,114.0,114.0,19-35,729
TXN-81AC8D78,2026-01-19,CUST005,P00305,1,41,M,1,0.5116279069767442,Aavin Curd,Fresh,Dairy & Eggs,Aavin,81,5,2179,4.2,16.96,29.1,Yes,6,2020-06-27,5,2,1,1,0.08888888888888888,0.7930117736422332,0.588235294117647,0.40261865793780693,0.57,2026-01-18,76.95,76.95,36-50,678
TXN-3635430D,2026-01-19,CUST009,P00096,1,26,M,1,0.16279069767441856,Lays Bhujia,Snacks,Snacks & Biscuits,Lays,26,20,1703,3.8,25.83,30.27,No,655,2023-12-06,10,38,0,4,0.007407407407407404,0.612229396126092,0.3529411764705881,0.6445717403164212,0.17,2026-01-18,20.8,20.8,19-35,654
TXN-9F7A4A0B,2026-01-19,CUST026,P00664,1,34,F,0,0.34883720930232553,Prestige Food Storage Bags,Household,Kitchen Essentials,Prestige,194,0,169,3.4,32.57,27.76,No,372,2020-02-24,8,60,0,2,0.2562962962962963,0.02962400303835929,0.11764705882352922,0.8284233496999455,0.97,2026-01-18,194.0,194.0,19-35,756
TXN-1E899F1D,2026-01-19,CUST009,P00705,1,26,M,1,0.16279069767441856,Harpic Dishwash Liquid,Household,Cleaning & Laundry,Harpic,542,0,96,4.6,10.88,30.69,No,351,2020-01-02,3,33,0,2,0.7718518518518518,0.0018989745537409813,0.8235294117647054,0.23677032187670488,0.91,2026-01-18,542.0,542.0,19-35,571
TXN-9B0E6132,2026-01-19,CUST023,P00100,1,58,M,1,0.9069767441860465,Red Label Green Tea,Beverages,Tea & Coffee,Red Label,565,0,560,3.6,29.92,25.43,No,231,2021-11-14,11,62,0,0,0.8059259259259259,0.17812381314090392,0.23529411764705865,0.7561374795417349,0.23,2026-01-18,565.0,565.0,51-65,765
TXN-B9F71A64,2026-01-19,CUST028,P00475,1,19,M,1,0.0,Tide Dishwash Liquid,Household,Cleaning & Laundry,Tide,106,10,231,4.4,13.43,32.46,No,660,2023-12-29,3,76,0,2,0.1259259259259259,0.05317128750474744,0.7058823529411764,0.30632842334969995,0.46,2026-01-18,95.4,95.4,19-35,537
TXN-7B163063,2026-01-19,CUST028,P00063,1,19,M,1,0.0,Patanjali Mustard Oil,Staples,Edible Oils & Ghee,Patanjali,369,0,830,3.5,30.68,37.31,No,194,2023-12-21,6,55,0,5,0.5155555555555555,0.28066843904291683,0.17647058823529416,0.7768685215493727,0.54,2026-01-18,369.0,369.0,19-35,642
TXN-FBD858E4,2026-01-20,CUST005,P00449,1,41,M,1,0.5116279069767442,LocalFarm Coriander,Fresh,Fruits & Vegetables,LocalFarm,45,5,2724,3.9,22.58,30.16,Yes,14,2023-07-04,7,41,1,1,0.035555555555555556,0.9999999999999999,0.4117647058823526,0.5559192580469176,0.44,2026-01-18,42.75,42.75,36-50,739
TXN-6431DADB,2026-01-20,CUST014,P00633,1,46,O,2,0.6279069767441859,Bru Coffee Beans,Beverages,Tea & Coffee,Bru,134,10,231,4.6,10.82,32.93,No,602,2021-11-12,11,10,0,0,0.1674074074074074,0.05317128750474744,0.8235294117647054,0.23513366066557556,0.28,2026-01-18,120.6,120.6,36-50,689
TXN-78AC3DC2,2026-01-20,CUST021,P00142,1,47,F,0,0.6511627906976744,Lux Hand Wash,Personal Care,Bath & Body,Lux,62,10,702,3.8,25.93,27.55,No,655,2023-11-25,1,42,0,3,0.06074074074074074,0.23205469046714772,0.3529411764705881,0.6472995090016367,0.43,2026-01-18,55.8,55.8,36-50,601
TXN-31B5903B,2026-01-20,CUST025,P00636,1,30,O,2,0.2558139534883721,Tata Sampann Masoor Dal,Staples,"Atta, Rice & Dal",Tata Sampann,483,20,811,4.5,10.96,32.82,No,316,2021-06-17,0,73,0,5,0.6844444444444444,0.2734523357387011,0.7647058823529409,0.23895253682487727,0.68,2026-01-18,386.4,386.4,19-35,405
TXN-24B3D0DC,2026-01-20,CUST005,P00669,1,41,M,1,0.5116279069767442,Santoor Bath Soap,Personal Care,Bath & Body,Santoor,201,20,182,3.7,27.94,26.66,No,299,2022-10-10,1,66,0,3,0.26666666666666666,0.03456133687808583,0.2941176470588236,0.7021276595744682,0.84,2026-01-18,160.8,160.8,36-50,871
TXN-599F3C8B,2026-01-20,CUST008,P00321,1,62,F,0,0.9999999999999999,24 Mantra Rajma,Staples,"Atta, Rice & Dal",24 Mantra,201,10,1048,3.9,24.21,31.25,No,374,2021-12-03,0,0,0,5,0.26666666666666666,0.3634637295860235,0.4117647058823526,0.6003818876159303,0.81,2026-01-18,180.9,180.9,51-65,601
TXN-CABB3D07,2026-01-20,CUST008,P00197,1,62,F,0,0.9999999999999999,Vim Toilet Cleaner,Household,Cleaning & Laundry,Vim,361,0,546,4.8,6.64,26.33,No,617,2023-02-12,3,78,0,2,0.5037037037037037,0.17280668439042918,0.9411764705882348,0.1211129296235679,0.16,2026-01-18,361.0,361.0,51-65,805
TXN-D42F74CD,2026-01-24,CUST022,P00197,1,54,O,2,0.813953488372093,Vim Toilet Cleaner,Household,Cleaning & Laundry,Vim,361,0,546,4.8,6.64,26.33,No,617,2023-02-12,3,78,0,2,0.5037037037037037,0.17280668439042918,0.9411764705882348,0.1211129296235679,0.16,2026-01-18,361.0,361.0,51-65,805
TXN-2E2552B4,2026-01-20,CUST026,P00847,1,34,F,0,0.34883720930232553,Dettol Dishwash Liquid,Household,Cleaning & Laundry,Dettol,181,0,623,4.3,14.9,32.89,No,386,2022-12-28,3,19,0,2,0.23703703703703702,0.20205089251804026,0.6470588235294115,0.3464266230223677,0.5,2026-01-18,181.0,181.0,19-35,789
TXN-3D688CE7,2026-01-22,CUST020,P00847,1,49,M,1,0.6976744186046512,Dettol Dishwash Liquid,Household,Cleaning & Laundry,Dettol,181,0,623,4.3,14.9,32.89,No,386,2022-12-28,3,19,0,2,0.23703703703703702,0.20205089251804026,0.6470588235294115,0.3464266230223677,0.5,2026-01-18,181.0,181.0,36-50,789
TXN-DA672AF9,2026-01-21,CUST028,P00694,1,19,M,1,0.0,Ferrero Gulab Jamun,Snacks,Chocolates & Sweets,Ferrero,536,20,249,4.5,11.51,33.09,No,640,2023-09-28,2,25,0,4,0.762962962962963,0.060007595898214965,0.7647058823529409,0.2539552645935625,0.84,2026-01-18,428.8,428.8,19-35,899
TXN-3068845E,2026-01-21,CUST006,P00092,1,52,F,0,0.7674418604651162,Fiama Body Wash,Personal Care,Bath & Body,Fiama,60,10,597,3.3,35.09,38.03,No,482,2021-10-31,1,26,0,3,0.05777777777777777,0.19217622483858718,0.0588235294117645,0.897163120567376,0.88,2026-01-18,54.0,54.0,51-65,765
TXN-9B6CEC9C,2026-01-21,CUST002,P00129,1,50,F,0,0.7209302325581396,Patanjali Body Lotion,Personal Care,Bath & Body,Patanjali,225,0,364,3.7,28.85,34.88,No,677,2021-01-28,1,55,0,3,0.3022222222222222,0.1036840106342575,0.2941176470588236,0.7269503546099292,0.75,2026-01-18,225.0,225.0,36-50,739
TXN-3DB04145,2026-01-22,CUST005,P00049,1,41,M,1,0.5116279069767442,Aavin Cheese,Fresh,Dairy & Eggs,Aavin,248,15,1217,4.5,11.64,30.95,Yes,8,2022-09-26,5,2,1,1,0.3362962962962963,0.42764906950246867,0.7647058823529409,0.25750136388434264,0.67,2026-01-18,210.8,210.8,36-50,629
TXN-DC67193E,2026-01-22,CUST013,P00826,1,43,O,2,0.5581395348837209,Haldirams Rasgulla,Snacks,Chocolates & Sweets,Haldirams,284,10,744,4.7,8.84,33.9,No,500,2020-07-03,2,32,0,4,0.3896296296296296,0.248006076718572,0.8823529411764703,0.18112384069830878,0.25,2026-01-18,255.6,255.6,36-50,756
TXN-CC201D4E,2026-01-22,CUST012,P00826,1,59,O,2,0.9302325581395349,Haldirams Rasgulla,Snacks,Chocolates & Sweets,Haldirams,284,10,744,4.7,8.84,33.9,No,500,2020-07-03,2,32,0,4,0.3896296296296296,0.248006076718572,0.8823529411764703,0.18112384069830878,0.25,2026-01-18,255.6,255.6,51-65,756
TXN-520EC01D,2026-01-22,CUST004,P00193,1,41,M,1,0.5116279069767442,Aashirvaad Atta,Staples,"Atta, Rice & Dal",Aashirvaad,202,15,1328,3.9,23.14,36.55,No,651,2021-12-09,0,1,0,5,0.26814814814814814,0.4698063045955184,0.4117647058823526,0.5711947626841244,0.3,2026-01-18,171.7,171.7,36-50,499
TXN-B5EFFEF8,2026-01-22,CUST013,P00686,1,43,O,2,0.5581395348837209,Balaji Cookies,Snacks,Snacks & Biscuits,Balaji,80,20,1518,4.4,14.81,30.01,No,419,2021-12-18,10,6,0,4,0.0874074074074074,0.5419673376376757,0.7058823529411764,0.3439716312056738,0.7,2026-01-18,64.0,64.0,36-50,819
TXN-B2CC282E,2026-01-22,CUST024,P00055,1,33,O,2,0.32558139534883723,NaturePick Cucumber,Fresh,Fruits & Vegetables,NaturePick,116,15,1246,3.3,36.07,30.59,Yes,6,2023-11-28,7,48,1,1,0.14074074074074072,0.43866312191416634,0.0588235294117645,0.9238952536824878,1.0,2026-01-18,98.6,98.6,19-35,819
TXN-1B64FE23,2026-01-23,CUST004,P00710,1,41,M,1,0.5116279069767442,Surf Excel Detergent Liquid,Household,Cleaning & Laundry,Surf Excel,535,0,328,4.9,3.13,30.98,No,576,2020-12-28,3,72,0,2,0.7614814814814814,0.09001139384732246,1.0000000000000002,0.025368248772504078,0.88,2026-01-18,535.0,535.0,36-50,629
TXN-95DB7425,2026-01-23,CUST022,P00699,1,54,O,2,0.813953488372093,Coca-Cola Energy Drink,Beverages,Cold Drinks & Juices,Coca-Cola,101,15,675,3.4,34.94,31.87,No,472,2020-10-21,4,13,0,0,0.1185185185185185,0.22180022787694648,0.11764705882352922,0.8930714675395527,0.63,2026-01-18,85.85,85.85,51-65,615
TXN-5D23F416,2026-01-23,CUST027,P00650,1,38,F,0,0.4418604651162791,Bingo Namkeen Mix,Snacks,Snacks & Biscuits,Bingo,164,20,650,4.2,18.91,32.11,No,364,2022-05-02,10,7,0,4,0.21185185185185185,0.21230535510824156,0.588235294117647,0.45581014729950897,0.54,2026-01-18,131.2,131.2,36-50,615
TXN-76BB6FA8,2026-01-24,CUST007,P00822,1,51,M,1,0.7441860465116278,FarmFresh Lady Finger,Fresh,Fruits & Vegetables,FarmFresh,116,0,901,3.5,32.18,35.41,Yes,12,2020-07-14,7,24,1,1,0.14074074074074072,0.3076338777060387,0.17647058823529416,0.8177850518276051,0.77,2026-01-18,116.0,116.0,51-65,773
TXN-EEA1405A,2026-01-24,CUST026,P00447,1,34,F,0,0.34883720930232553,Sensodyne Toothpaste,Personal Care,Oral Care,Sensodyne,106,20,213,3.2,38.76,30.16,No,261,2022-08-16,9,68,0,3,0.1259259259259259,0.04633497911127991,0.0,0.9972722313147846,0.46,2026-01-18,84.8,84.8,19-35,748
TXN-29205910,2026-01-24,CUST011,P00065,1,41,M,1,0.5116279069767442,Dodla Ghee,Fresh,Dairy & Eggs,Dodla,142,10,898,4.8,4.76,27.08,Yes,6,2020-05-13,5,21,1,1,0.17925925925925923,0.30649449297379416,0.9411764705882348,0.06983087834151663,0.32,2026-01-18,127.8,127.8,36-50,988
TXN-954C3794,2026-01-24,CUST016,P00169,1,60,O,2,0.9534883720930233,Prestige Cling Wrap,Household,Kitchen Essentials,Prestige,193,20,382,4.1,19.53,32.65,No,486,2022-08-30,8,60,0,2,0.2548148148148148,0.11052031902772502,0.529411764705882,0.4727223131478451,0.38,2026-01-18,154.4,154.4,51-65,729
